datetime,open,high,low,close
2025-11-27 10:03:00,26774.9,26774.9,26770.1,26770.1
2025-11-27 10:04:00,26770.1,26781.9,26770.1,26781.9
2025-11-27 10:05:00,26781.9,26781.9,26781.9,26781.9
2025-11-27 10:06:00,26781.9,26785.8,26771.2,26785.8
2025-11-27 10:07:00,26785.8,26785.8,26777.1,26785.5
2025-11-27 10:08:00,26785.5,26785.9,26784.6,26785.9
2025-11-27 10:09:00,26785.9,26786.0,26775.0,26775.1
2025-11-27 10:10:00,26775.1,26775.1,26770.0,26770.1
2025-11-27 10:11:00,26770.1,26770.1,26756.0,26756.0
2025-11-27 10:12:00,26752.0,26770.4,26751.7,26770.4
2025-11-27 10:13:00,26770.4,26770.4,26765.9,26765.9
2025-11-27 10:14:00,26765.9,26765.9,26765.0,26765.0
2025-11-27 10:15:00,26765.0,26765.0,26765.0,26765.0
2025-11-27 10:16:00,26765.0,26765.0,26756.3,26756.3
2025-11-27 10:17:00,26756.3,26756.6,26754.3,26754.3
2025-11-27 10:18:00,26754.3,26754.3,26754.3,26754.3
2025-11-27 10:19:00,26754.3,26754.3,26754.3,26754.3
2025-11-27 10:20:00,26754.3,26758.3,26754.3,26758.3
2025-11-27 10:21:00,26758.3,26764.9,26758.3,26760.0
2025-11-27 10:22:00,26760.0,26760.0,26758.1,26760.0
2025-11-27 10:23:00,26760.0,26760.0,26760.0,26760.0
2025-11-27 10:24:00,26760.0,26760.0,26760.0,26760.0
2025-11-27 10:25:00,26760.0,26760.0,26755.3,26755.3
2025-11-27 10:26:00,26755.3,26764.7,26755.1,26755.1
2025-11-27 10:27:00,26755.1,26756.7,26755.0,26756.7
2025-11-27 10:28:00,26763.0,26764.0,26755.1,26764.0
2025-11-27 10:29:00,26764.0,26764.0,26764.0,26764.0
2025-11-27 10:30:00,26764.0,26764.0,26764.0,26764.0
2025-11-27 10:31:00,26764.0,26764.0,26754.8,26754.8
2025-11-27 10:32:00,26754.8,26765.0,26754.8,26765.0
2025-11-27 10:33:00,26765.0,26765.0,26765.0,26765.0
2025-11-27 10:34:00,26765.0,26765.0,26760.0,26760.0
2025-11-27 10:35:00,26760.0,26760.0,26760.0,26760.0
2025-11-27 10:36:00,26760.0,26765.0,26760.0,26765.0
2025-11-27 10:37:00,26765.0,26765.0,26765.0,26765.0
2025-11-27 10:38:00,26765.0,26765.5,26761.5,26765.5
2025-11-27 10:39:00,26765.5,26765.9,26765.5,26765.9
2025-11-27 10:40:00,26765.9,26767.1,26765.9,26767.1
2025-11-27 10:41:00,26767.1,26773.8,26767.1,26773.0
2025-11-27 10:42:00,26773.0,26775.0,26773.0,26774.9
2025-11-27 10:43:00,26774.9,26774.9,26774.9,26774.9
2025-11-27 10:44:00,26774.9,26774.9,26764.4,26764.4
2025-11-27 10:45:00,26764.4,26764.4,26764.4,26764.4
2025-11-27 10:46:00,26764.4,26764.4,26764.4,26764.4
2025-11-27 10:47:00,26764.4,26783.0,26764.4,26783.0
2025-11-27 10:48:00,26783.0,26783.0,26783.0,26783.0
2025-11-27 10:49:00,26783.0,26783.0,26783.0,26783.0
2025-11-27 10:50:00,26783.0,26790.0,26783.0,26786.0
2025-11-27 10:51:00,26786.0,26790.0,26786.0,26790.0
2025-11-27 10:52:00,26790.0,26790.0,26790.0,26790.0
2025-11-27 10:53:00,26790.0,26790.0,26790.0,26790.0
2025-11-27 10:54:00,26790.0,26790.0,26780.0,26780.0
2025-11-27 10:55:00,26780.0,26780.0,26766.0,26773.9
2025-11-27 10:56:00,26773.9,26773.9,26764.5,26764.5
2025-11-27 10:57:00,26764.5,26764.5,26764.5,26764.5
2025-11-27 10:58:00,26764.5,26772.0,26764.5,26772.0
2025-11-27 10:59:00,26772.0,26772.0,26772.0,26772.0
2025-11-27 11:00:00,26772.0,26774.0,26768.8,26768.8
2025-11-27 11:01:00,26768.8,26768.8,26768.8,26768.8
2025-11-27 11:02:00,26768.8,26777.0,26768.8,26777.0
2025-11-27 11:03:00,26777.0,26779.1,26777.0,26779.1
2025-11-27 11:04:00,26779.1,26779.1,26770.1,26770.1
2025-11-27 11:05:00,26770.1,26770.1,26770.1,26770.1
2025-11-27 11:06:00,26770.1,26775.0,26770.1,26775.0
2025-11-27 11:07:00,26775.0,26775.0,26775.0,26775.0
2025-11-27 11:08:00,26775.0,26775.0,26764.5,26764.5
2025-11-27 11:09:00,26764.5,26773.0,26764.5,26773.0
2025-11-27 11:10:00,26773.0,26775.0,26773.0,26774.9
2025-11-27 11:11:00,26774.9,26774.9,26774.7,26774.7
2025-11-27 11:12:00,26774.7,26775.0,26774.7,26775.0
2025-11-27 11:13:00,26775.0,26775.0,26770.0,26770.0
2025-11-27 11:14:00,26770.0,26775.0,26770.0,26775.0
2025-11-27 11:15:00,26775.0,26775.0,26775.0,26775.0
2025-11-27 11:16:00,26775.0,26775.0,26775.0,26775.0
2025-11-27 11:17:00,26775.0,26775.0,26775.0,26775.0
2025-11-27 11:18:00,26775.0,26775.0,26764.4,26764.4
2025-11-27 11:19:00,26764.4,26764.4,26764.4,26764.4
2025-11-27 11:20:00,26764.4,26764.4,26764.4,26764.4
2025-11-27 11:21:00,26764.4,26764.4,26756.1,26756.1
2025-11-27 11:22:00,26756.1,26756.1,26755.0,26755.0
2025-11-27 11:23:00,26755.0,26755.0,26755.0,26755.0
2025-11-27 11:24:00,26755.0,26765.0,26755.0,26765.0
2025-11-27 11:25:00,26765.0,26766.0,26765.0,26766.0
2025-11-27 11:26:00,26766.0,26766.0,26766.0,26766.0
2025-11-27 11:27:00,26766.0,26768.0,26760.0,26760.0
2025-11-27 11:28:00,26760.0,26760.0,26752.2,26752.2
2025-11-27 11:29:00,26752.2,26755.0,26750.0,26750.0
2025-11-27 11:30:00,26750.0,26750.0,26750.0,26750.0
2025-11-27 11:31:00,26750.0,26750.0,26750.0,26750.0
2025-11-27 11:32:00,26750.0,26750.0,26749.9,26749.9
2025-11-27 11:33:00,26749.9,26749.9,26741.8,26741.8
2025-11-27 11:34:00,26741.8,26741.8,26735.1,26735.1
2025-11-27 11:35:00,26735.1,26740.0,26735.1,26740.0
2025-11-27 11:36:00,26740.0,26741.9,26740.0,26741.9
2025-11-27 11:37:00,26741.9,26741.9,26741.9,26741.9
2025-11-27 11:38:00,26741.9,26741.9,26741.9,26741.9
2025-11-27 11:39:00,26741.9,26741.9,26741.9,26741.9
2025-11-27 11:40:00,26741.9,26745.0,26740.1,26745.0
2025-11-27 11:41:00,26745.0,26745.0,26740.5,26740.5
2025-11-27 11:42:00,26740.5,26740.5,26740.5,26740.5
2025-11-27 11:43:00,26740.5,26745.0,26740.5,26745.0
2025-11-27 11:44:00,26745.0,26750.0,26745.0,26750.0
2025-11-27 11:45:00,26750.0,26750.0,26742.9,26742.9
2025-11-27 11:46:00,26742.9,26743.0,26741.0,26741.0
2025-11-27 11:47:00,26741.0,26741.0,26735.0,26735.0
2025-11-27 11:48:00,26735.0,26735.0,26725.0,26725.0
2025-11-27 11:49:00,26725.0,26725.0,26719.0,26719.0
2025-11-27 11:50:00,26719.0,26726.2,26719.0,26723.7
2025-11-27 11:51:00,26723.7,26725.9,26720.0,26720.0
2025-11-27 11:52:00,26720.0,26720.0,26720.0,26720.0
2025-11-27 11:53:00,26720.0,26726.9,26720.0,26720.9
2025-11-27 11:54:00,26720.9,26720.9,26720.9,26720.9
2025-11-27 11:55:00,26720.9,26729.6,26720.9,26722.1
2025-11-27 11:56:00,26722.1,26731.6,26720.2,26731.6
2025-11-27 11:57:00,26731.6,26731.6,26720.1,26720.2
2025-11-27 11:58:00,26720.2,26720.2,26720.2,26720.2
2025-11-27 11:59:00,26720.2,26720.2,26720.2,26720.2
2025-11-27 12:00:00,26720.2,26734.9,26720.2,26734.9
2025-11-27 12:01:00,26734.9,26735.0,26734.9,26735.0
2025-11-27 12:02:00,26735.0,26735.1,26735.0,26735.0
2025-11-27 12:03:00,26735.0,26735.0,26735.0,26735.0
2025-11-27 12:04:00,26735.0,26735.0,26735.0,26735.0
2025-11-27 12:05:00,26735.0,26735.0,26721.2,26721.2
2025-11-27 12:06:00,26721.2,26721.2,26720.2,26720.2
2025-11-27 12:07:00,26720.2,26725.4,26720.0,26725.4
2025-11-27 12:08:00,26725.4,26727.5,26720.0,26720.0
2025-11-27 12:09:00,26720.0,26720.1,26714.4,26714.4
2025-11-27 12:10:00,26714.4,26728.0,26714.4,26720.0
2025-11-27 12:11:00,26720.0,26727.6,26712.6,26723.7
2025-11-27 12:12:00,26723.7,26733.1,26720.9,26722.8
2025-11-27 12:13:00,26722.8,26722.8,26717.2,26717.2
2025-11-27 12:14:00,26717.2,26717.2,26717.2,26717.2
2025-11-27 12:15:00,26717.2,26729.4,26717.2,26729.4
2025-11-27 12:16:00,26729.4,26730.4,26729.4,26730.4
2025-11-27 12:17:00,26730.4,26730.4,26717.2,26717.3
2025-11-27 12:18:00,26717.3,26733.5,26710.1,26710.9
2025-11-27 12:19:00,26710.9,26725.8,26710.9,26725.8
2025-11-27 12:20:00,26725.8,26725.8,26725.8,26725.8
2025-11-27 12:21:00,26725.8,26725.8,26710.0,26710.0
2025-11-27 12:22:00,26710.0,26712.0,26701.2,26701.2
2025-11-27 12:23:00,26701.2,26709.9,26696.0,26696.0
2025-11-27 12:24:00,26696.0,26696.0,26695.0,26695.0
2025-11-27 12:25:00,26695.0,26707.4,26695.0,26695.7
2025-11-27 12:26:00,26695.7,26695.7,26695.7,26695.7
2025-11-27 12:27:00,26695.7,26698.0,26695.7,26698.0
2025-11-27 12:28:00,26698.0,26698.0,26695.0,26695.0
2025-11-27 12:29:00,26695.0,26706.5,26695.0,26703.2
2025-11-27 12:30:00,26703.2,26703.2,26703.2,26703.2
2025-11-27 12:31:00,26703.2,26703.2,26703.2,26703.2
2025-11-27 12:32:00,26703.2,26715.0,26703.2,26711.6
2025-11-27 12:33:00,26711.6,26711.6,26711.6,26711.6
2025-11-27 12:34:00,26711.6,26711.6,26702.7,26702.7
2025-11-27 12:35:00,26702.7,26702.7,26700.1,26700.1
2025-11-27 12:36:00,26700.1,26710.0,26700.1,26701.0
2025-11-27 12:37:00,26701.0,26701.0,26700.1,26700.2
2025-11-27 12:38:00,26700.2,26711.9,26700.0,26711.9
2025-11-27 12:39:00,26711.9,26711.9,26709.8,26709.8
2025-11-27 12:40:00,26709.8,26709.8,26700.3,26700.3
2025-11-27 12:41:00,26700.3,26717.6,26700.3,26717.6
2025-11-27 12:42:00,26717.6,26720.0,26717.6,26720.0
2025-11-27 12:43:00,26720.0,26725.0,26715.3,26725.0
2025-11-27 12:44:00,26725.0,26730.0,26725.0,26730.0
2025-11-27 12:45:00,26730.0,26730.0,26730.0,26730.0
2025-11-27 12:46:00,26730.0,26730.1,26730.0,26730.1
2025-11-27 12:47:00,26730.1,26730.1,26730.1,26730.1
2025-11-27 12:48:00,26730.1,26739.9,26730.1,26739.8
2025-11-27 12:49:00,26739.8,26739.8,26739.8,26739.8
2025-11-27 12:50:00,26739.8,26739.8,26739.8,26739.8
2025-11-27 12:51:00,26739.8,26739.8,26739.8,26739.8
2025-11-27 12:52:00,26739.8,26739.8,26739.8,26739.8
2025-11-27 12:53:00,26739.8,26739.8,26721.3,26721.3
2025-11-27 12:54:00,26721.3,26721.3,26720.1,26720.1
2025-11-27 12:55:00,26720.1,26729.9,26720.1,26729.9
2025-11-27 12:56:00,26729.9,26729.9,26729.9,26729.9
2025-11-27 12:57:00,26729.9,26729.9,26729.9,26729.9
2025-11-27 12:58:00,26729.9,26729.9,26721.0,26721.0
2025-11-27 12:59:00,26721.0,26721.0,26721.0,26721.0
2025-11-27 13:00:00,26721.0,26721.0,26716.9,26716.9
2025-11-27 13:01:00,26716.9,26716.9,26710.8,26711.4
2025-11-27 13:02:00,26711.4,26711.4,26710.0,26710.0
2025-11-27 13:03:00,26710.0,26715.0,26710.0,26715.0
2025-11-27 13:04:00,26715.0,26723.1,26715.0,26723.1
2025-11-27 13:05:00,26723.1,26723.1,26707.1,26707.1
2025-11-27 13:06:00,26707.1,26707.1,26707.0,26707.0
2025-11-27 13:07:00,26707.0,26707.0,26705.0,26705.0
2025-11-27 13:08:00,26705.0,26705.0,26700.1,26700.1
2025-11-27 13:09:00,26700.1,26700.1,26697.8,26697.8
2025-11-27 13:10:00,26697.8,26706.8,26696.4,26706.8
2025-11-27 13:11:00,26706.8,26706.8,26680.0,26680.2
2025-11-27 13:12:00,26680.2,26680.2,26663.7,26665.6
2025-11-27 13:13:00,26664.8,26686.9,26664.8,26667.3
2025-11-27 13:14:00,26667.3,26667.3,26655.0,26660.9
2025-11-27 13:15:00,26651.1,26660.9,26646.4,26646.4
2025-11-27 13:16:00,26646.4,26655.0,26645.0,26655.0
2025-11-27 13:17:00,26655.0,26673.5,26655.0,26661.1
2025-11-27 13:18:00,26661.1,26663.2,26661.1,26663.1
2025-11-27 13:19:00,26663.1,26665.0,26663.0,26663.0
2025-11-27 13:20:00,26663.0,26673.1,26658.9,26670.0
2025-11-27 13:21:00,26670.0,26670.0,26662.0,26662.0
2025-11-27 13:22:00,26662.0,26662.0,26650.0,26650.0
2025-11-27 13:23:00,26650.0,26650.0,26640.0,26641.0
2025-11-27 13:24:00,26641.0,26641.0,26636.8,26636.9
2025-11-27 13:25:00,26636.9,26639.9,26636.0,26636.9
2025-11-27 13:26:00,26636.9,26648.9,26631.0,26636.0
2025-11-27 13:27:00,26636.0,26636.0,26630.5,26630.7
2025-11-27 13:28:00,26630.7,26636.9,26630.7,26636.9
2025-11-27 13:29:00,26636.9,26649.5,26635.6,26637.5
2025-11-27 13:30:00,26637.5,26642.9,26635.0,26635.0
2025-11-27 13:31:00,26635.0,26641.0,26633.0,26640.0
2025-11-27 13:32:00,26640.0,26640.0,26635.2,26635.6
2025-11-27 13:33:00,26635.6,26644.0,26635.6,26644.0
2025-11-27 13:34:00,26644.0,26659.5,26644.0,26659.5
2025-11-27 13:35:00,26659.5,26660.0,26652.9,26655.0
2025-11-27 13:36:00,26655.0,26655.0,26640.0,26640.0
2025-11-27 13:37:00,26640.0,26643.3,26640.0,26640.0
2025-11-27 13:38:00,26640.0,26649.4,26640.0,26649.4
2025-11-27 13:39:00,26649.4,26649.4,26635.0,26635.0
2025-11-27 13:40:00,26635.0,26635.3,26634.6,26634.6
2025-11-27 13:41:00,26634.6,26634.6,26634.6,26634.6
2025-11-27 13:42:00,26631.6,26631.6,26631.1,26631.1
2025-11-27 13:43:00,26631.1,26640.0,26631.1,26635.3
2025-11-27 13:44:00,26635.3,26641.0,26635.3,26638.8
2025-11-27 13:45:00,26638.8,26644.6,26635.0,26635.0
2025-11-27 13:46:00,26635.0,26650.4,26635.0,26650.4
2025-11-27 13:47:00,26650.4,26653.1,26648.2,26653.0
2025-11-27 13:48:00,26653.0,26653.0,26647.6,26647.6
2025-11-27 13:49:00,26647.6,26652.1,26647.6,26652.1
2025-11-27 13:50:00,26652.1,26653.0,26652.1,26653.0
2025-11-27 13:51:00,26653.0,26653.0,26653.0,26653.0
2025-11-27 13:52:00,26653.0,26655.3,26653.0,26655.3
2025-11-27 13:53:00,26655.3,26655.3,26655.3,26655.3
2025-11-27 13:54:00,26655.3,26670.0,26655.3,26670.0
2025-11-27 13:55:00,26670.0,26681.2,26670.0,26681.2
2025-11-27 13:56:00,26681.2,26681.2,26670.4,26670.4
2025-11-27 13:57:00,26670.4,26670.4,26667.0,26667.7
2025-11-27 13:58:00,26667.7,26667.7,26667.7,26667.7
2025-11-27 13:59:00,26667.7,26667.7,26667.7,26667.7
2025-11-27 14:00:00,26667.7,26685.3,26667.7,26675.0
2025-11-27 14:01:00,26675.0,26681.1,26675.0,26681.1
2025-11-27 14:02:00,26681.1,26681.1,26656.0,26656.0
2025-11-27 14:03:00,26656.0,26667.3,26656.0,26660.4
2025-11-27 14:04:00,26660.4,26677.0,26660.4,26677.0
2025-11-27 14:05:00,26677.0,26677.0,26666.0,26666.0
2025-11-27 14:06:00,26666.0,26666.0,26666.0,26666.0
2025-11-27 14:07:00,26666.0,26668.1,26666.0,26668.1
2025-11-27 14:08:00,26668.1,26675.0,26668.1,26675.0
2025-11-27 14:09:00,26675.0,26681.2,26669.5,26679.8
2025-11-27 14:10:00,26679.8,26679.8,26679.8,26679.8
2025-11-27 14:11:00,26679.8,26685.0,26679.8,26685.0
2025-11-27 14:12:00,26685.0,26688.0,26680.0,26680.0
2025-11-27 14:13:00,26680.0,26680.0,26667.4,26667.4
2025-11-27 14:14:00,26667.4,26667.4,26667.4,26667.4
2025-11-27 14:15:00,26667.4,26674.9,26667.4,26672.0
2025-11-27 14:16:00,26672.0,26672.7,26672.0,26672.7
2025-11-27 14:17:00,26672.7,26672.7,26672.7,26672.7
2025-11-27 14:18:00,26672.7,26672.7,26660.1,26660.1
2025-11-27 14:19:00,26660.1,26666.7,26660.0,26666.7
2025-11-27 14:20:00,26666.7,26672.7,26666.7,26672.7
2025-11-27 14:21:00,26672.7,26674.0,26672.7,26674.0
2025-11-27 14:22:00,26674.0,26674.1,26674.0,26674.1
2025-11-27 14:23:00,26674.1,26674.1,26674.1,26674.1
2025-11-27 14:24:00,26674.1,26679.0,26674.1,26679.0
2025-11-27 14:25:00,26679.0,26700.0,26679.0,26700.0
2025-11-27 14:26:00,26700.0,26704.0,26700.0,26704.0
2025-11-27 14:27:00,26704.0,26705.0,26700.0,26700.0
2025-11-27 14:28:00,26700.0,26700.0,26692.6,26700.0
2025-11-27 14:29:00,26700.0,26710.0,26697.4,26710.0
2025-11-27 14:30:00,26710.0,26710.0,26672.9,26672.9
2025-11-27 14:31:00,26690.0,26690.0,26678.5,26684.0
2025-11-27 14:32:00,26684.0,26698.5,26684.0,26698.5
2025-11-27 14:33:00,26698.5,26698.5,26698.5,26698.5
2025-11-27 14:34:00,26698.5,26698.5,26698.5,26698.5
2025-11-27 14:35:00,26698.5,26698.5,26690.0,26690.0
2025-11-27 14:36:00,26690.0,26690.0,26690.0,26690.0
2025-11-27 14:37:00,26690.0,26690.0,26690.0,26690.0
2025-11-27 14:38:00,26690.0,26690.0,26690.0,26690.0
2025-11-27 14:39:00,26690.0,26690.0,26690.0,26690.0
2025-11-27 14:40:00,26690.0,26698.0,26690.0,26698.0
2025-11-27 14:41:00,26698.0,26699.8,26698.0,26699.8
2025-11-27 14:42:00,26699.8,26699.8,26683.0,26683.0
2025-11-27 14:43:00,26683.0,26684.6,26676.1,26684.6
2025-11-27 14:44:00,26684.6,26686.1,26684.6,26686.1
2025-11-27 14:45:00,26686.1,26686.1,26681.4,26681.4
2025-11-27 14:46:00,26681.4,26681.4,26681.0,26681.0
2025-11-27 14:47:00,26681.0,26685.0,26681.0,26685.0
2025-11-27 14:48:00,26685.0,26685.0,26676.0,26679.0
2025-11-27 14:49:00,26679.0,26684.4,26679.0,26684.4
2025-11-27 14:50:00,26684.4,26684.4,26670.0,26670.0
2025-11-27 14:51:00,26670.0,26670.0,26666.0,26666.0
2025-11-27 14:52:00,26666.0,26666.0,26661.1,26661.1
2025-11-27 14:53:00,26661.1,26662.0,26661.1,26662.0
2025-11-27 14:54:00,26662.0,26662.0,26660.0,26660.1
2025-11-27 14:55:00,26660.1,26673.4,26660.0,26673.4
2025-11-27 14:56:00,26673.4,26673.4,26673.4,26673.4
2025-11-27 14:57:00,26673.4,26676.6,26661.1,26661.1
2025-11-27 14:58:00,26661.1,26672.1,26661.1,26661.1
2025-11-27 14:59:00,26661.1,26661.1,26661.1,26661.1
2025-11-27 15:00:00,26661.1,26676.6,26661.1,26667.1
2025-11-27 15:01:00,26667.1,26667.1,26667.1,26667.1
2025-11-27 15:02:00,26667.1,26699.8,26667.1,26699.8
2025-11-27 15:03:00,26699.8,26699.9,26699.8,26699.9
2025-11-27 15:04:00,26699.9,26699.9,26694.0,26698.8
2025-11-27 15:05:00,26698.8,26698.8,26687.6,26687.6
2025-11-27 15:06:00,26687.6,26693.6,26687.6,26693.6
2025-11-27 15:07:00,26693.6,26693.7,26693.6,26693.7
2025-11-27 15:08:00,26693.7,26693.7,26691.7,26691.7
2025-11-27 15:09:00,26691.7,26691.7,26685.3,26685.3
2025-11-27 15:10:00,26685.3,26685.3,26685.3,26685.3
2025-11-27 15:11:00,26685.3,26693.7,26685.3,26693.7
2025-11-27 15:12:00,26693.7,26693.7,26693.7,26693.7
2025-11-27 15:13:00,26693.7,26696.1,26692.2,26692.2
2025-11-27 15:14:00,26692.2,26692.2,26692.2,26692.2
2025-11-27 15:15:00,26698.0,26698.0,26698.0,26698.0
2025-11-27 15:16:00,26698.0,26698.0,26698.0,26698.0
2025-11-27 15:17:00,26698.0,26698.0,26696.0,26696.0
2025-11-27 15:18:00,26696.0,26700.0,26696.0,26700.0
2025-11-27 15:19:00,26700.0,26700.0,26700.0,26700.0
2025-11-27 15:20:00,26700.0,26707.9,26695.6,26707.9
2025-11-27 15:21:00,26707.9,26707.9,26705.0,26705.0
2025-11-27 15:22:00,26705.0,26707.9,26701.7,26707.9
2025-11-27 15:23:00,26707.9,26708.0,26707.9,26707.9
2025-11-27 15:24:00,26700.0,26708.9,26700.0,26700.1
2025-11-27 15:25:00,26700.1,26708.0,26700.1,26704.2
2025-11-27 15:26:00,26704.2,26705.2,26704.2,26705.2
2025-11-27 15:27:00,26705.2,26708.0,26704.5,26704.5
2025-11-27 15:28:00,26704.5,26708.0,26704.5,26707.9
2025-11-27 15:29:00,26707.9,26709.9,26702.0,26702.0
2025-11-28 09:15:00,26702.1,26718.3,26692.1,26692.1
2025-11-28 09:16:00,26692.1,26695.3,26690.0,26695.3
2025-11-28 09:17:00,26695.3,26706.9,26695.3,26698.4
2025-11-28 09:18:00,26698.4,26728.4,26698.4,26728.4
2025-11-28 09:19:00,26729.9,26729.9,26720.0,26725.0
2025-11-28 09:20:00,26725.0,26730.9,26722.3,26722.3
2025-11-28 09:21:00,26722.3,26722.3,26720.0,26720.0
2025-11-28 09:22:00,26720.0,26720.0,26711.3,26714.6
2025-11-28 09:23:00,26714.6,26721.5,26714.6,26720.0
2025-11-28 09:24:00,26720.0,26720.0,26701.6,26701.6
2025-11-28 09:25:00,26701.6,26708.9,26695.4,26695.4
2025-11-28 09:26:00,26695.4,26700.0,26692.6,26700.0
2025-11-28 09:27:00,26700.0,26712.3,26700.0,26712.3
2025-11-28 09:28:00,26712.3,26720.0,26712.3,26720.0
2025-11-28 09:29:00,26720.0,26720.0,26720.0,26720.0
2025-11-28 09:30:00,26720.0,26720.0,26720.0,26720.0
2025-11-28 09:31:00,26720.0,26720.0,26720.0,26720.0
2025-11-28 09:32:00,26720.0,26720.0,26720.0,26720.0
2025-11-28 09:33:00,26720.0,26729.9,26720.0,26729.9
2025-11-28 09:34:00,26729.9,26730.0,26727.0,26730.0
2025-11-28 09:35:00,26730.0,26735.9,26730.0,26734.0
2025-11-28 09:36:00,26734.0,26734.0,26734.0,26734.0
2025-11-28 09:37:00,26734.0,26734.0,26719.0,26719.0
2025-11-28 09:38:00,26719.0,26719.0,26700.1,26700.1
2025-11-28 09:39:00,26700.1,26707.5,26695.5,26695.5
2025-11-28 09:40:00,26695.5,26701.7,26695.5,26701.7
2025-11-28 09:41:00,26701.7,26701.7,26701.7,26701.7
2025-11-28 09:42:00,26701.7,26723.9,26701.7,26723.9
2025-11-28 09:43:00,26723.9,26723.9,26723.9,26723.9
2025-11-28 09:44:00,26723.9,26723.9,26720.0,26720.0
2025-11-28 09:45:00,26720.0,26720.0,26720.0,26720.0
2025-11-28 09:46:00,26720.0,26720.0,26720.0,26720.0
2025-11-28 09:47:00,26720.0,26720.0,26705.2,26705.2
2025-11-28 09:48:00,26705.2,26723.8,26705.2,26723.8
2025-11-28 09:49:00,26723.8,26723.8,26714.6,26714.6
2025-11-28 09:50:00,26714.6,26714.6,26713.0,26713.0
2025-11-28 09:51:00,26713.0,26723.7,26713.0,26723.7
2025-11-28 09:52:00,26723.7,26723.8,26723.0,26723.8
2025-11-28 09:53:00,26723.8,26723.8,26719.0,26719.0
2025-11-28 09:54:00,26719.0,26734.5,26719.0,26734.5
2025-11-28 09:55:00,26734.5,26734.5,26734.5,26734.5
2025-11-28 09:56:00,26734.5,26734.5,26734.5,26734.5
2025-11-28 09:57:00,26734.5,26734.5,26734.5,26734.5
2025-11-28 09:58:00,26734.5,26734.5,26734.4,26734.4
2025-11-28 09:59:00,26734.4,26734.4,26728.0,26728.0
2025-11-28 10:00:00,26728.0,26734.5,26728.0,26734.0
2025-11-28 10:01:00,26734.0,26746.2,26734.0,26745.0
2025-11-28 10:02:00,26745.0,26745.0,26739.3,26739.3
2025-11-28 10:03:00,26739.3,26745.0,26739.3,26745.0
2025-11-28 10:04:00,26745.0,26748.0,26745.0,26748.0
2025-11-28 10:05:00,26748.0,26748.0,26748.0,26748.0
2025-11-28 10:06:00,26748.0,26748.9,26747.0,26748.9
2025-11-28 10:07:00,26748.9,26750.0,26748.9,26750.0
2025-11-28 10:08:00,26750.0,26750.0,26746.0,26746.0
2025-11-28 10:09:00,26746.0,26748.6,26746.0,26748.6
2025-11-28 10:10:00,26748.6,26748.6,26748.6,26748.6
2025-11-28 10:11:00,26748.6,26748.6,26746.0,26746.0
2025-11-28 10:12:00,26746.0,26746.0,26745.0,26745.0
2025-11-28 10:13:00,26745.0,26745.0,26740.0,26740.0
2025-11-28 10:14:00,26740.0,26740.0,26736.0,26736.0
2025-11-28 10:15:00,26736.0,26736.0,26719.9,26725.0
2025-11-28 10:16:00,26725.0,26725.0,26714.3,26714.3
2025-11-28 10:17:00,26714.3,26714.3,26714.3,26714.3
2025-11-28 10:18:00,26714.3,26714.3,26714.3,26714.3
2025-11-28 10:19:00,26714.3,26725.0,26714.3,26725.0
2025-11-28 10:20:00,26725.0,26730.0,26725.0,26729.3
2025-11-28 10:21:00,26729.3,26729.3,26720.0,26720.0
2025-11-28 10:22:00,26720.0,26723.0,26720.0,26723.0
2025-11-28 10:23:00,26723.0,26723.0,26717.7,26717.7
2025-11-28 10:24:00,26717.7,26717.7,26717.7,26717.7
2025-11-28 10:25:00,26717.7,26717.7,26717.7,26717.7
2025-11-28 10:26:00,26717.7,26717.7,26717.7,26717.7
2025-11-28 10:27:00,26717.7,26717.7,26717.7,26717.7
2025-11-28 10:28:00,26717.7,26717.7,26717.7,26717.7
2025-11-28 10:29:00,26717.7,26727.0,26717.7,26727.0
2025-11-28 10:30:00,26727.0,26729.3,26727.0,26729.3
2025-11-28 10:31:00,26729.3,26729.3,26729.3,26729.3
2025-11-28 10:32:00,26729.3,26739.0,26729.3,26739.0
2025-11-28 10:33:00,26739.0,26740.0,26738.0,26738.0
2025-11-28 10:34:00,26738.0,26738.0,26738.0,26738.0
2025-11-28 10:35:00,26738.0,26738.0,26738.0,26738.0
2025-11-28 10:36:00,26738.0,26738.0,26738.0,26738.0
2025-11-28 10:37:00,26738.0,26738.0,26738.0,26738.0
2025-11-28 10:38:00,26738.0,26743.0,26738.0,26743.0
2025-11-28 10:39:00,26743.0,26743.0,26743.0,26743.0
2025-11-28 10:40:00,26743.0,26743.0,26743.0,26743.0
2025-11-28 10:41:00,26743.0,26745.0,26743.0,26745.0
2025-11-28 10:42:00,26745.0,26745.0,26743.1,26743.1
2025-11-28 10:43:00,26743.1,26743.1,26743.0,26743.0
2025-11-28 10:44:00,26743.0,26746.0,26743.0,26743.0
2025-11-28 10:45:00,26743.0,26744.3,26743.0,26744.3
2025-11-28 10:46:00,26744.3,26750.0,26741.8,26750.0
2025-11-28 10:47:00,26750.0,26750.0,26744.8,26746.0
2025-11-28 10:48:00,26746.0,26754.9,26746.0,26754.9
2025-11-28 10:49:00,26754.9,26754.9,26750.0,26750.0
2025-11-28 10:50:00,26750.0,26750.0,26740.7,26740.7
